Lot,Wafer,Mask,TestSite,Name,Date,Script ID,Scipt Version,Script Owner,Operator,Row,Column,ErrorFlag,Error description,Analysis Wavelength[nm],Rsq of Ref.spectrum(Nth),Max_transmission of Ref.spec.(dB),Rsq of IV,I at -1V[A],I at 1V[A]
HY202103,D07,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190715-192908,process LMZ,3.5000000000000018,B1,ykim,2,-1,0,No Error,1550,0.9983006639938224,-8.010892868041992,0.9999999,4.594612e-08,0.006384568
HY202103,D07,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190715-200520,process LMZ,3.5000000000000018,B1,ykim,2,-3,0,No Error,1550,0.9982132150811757,-9.296346664428711,0.9999999,6.184592e-08,0.006069297
HY202103,D07,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190715-201718,process LMZ,3.5000000000000018,B1,ykim,2,2,0,No Error,1550,0.9967826381005106,-8.184820175170898,0.9999999,4.804727e-08,0.006130083
HY202103,D07,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190715-201119,process LMZ,3.5000000000000018,B1,ykim,3,0,0,No Error,1550,0.9989505073200675,-8.617244720458984,0.9999999,4.971618e-08,0.005950628
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-092407,process LMZ,3.5000000000000018,B1,magdzi83,-1,-1,0,No Error,1310,0.9989048985369684,-5.2746710777282715,0.9999999,5.312546e-08,0.006792969
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-095558,process LMZ,3.5000000000000018,B1,magdzi83,-1,-3,0,No Error,1310,0.9994537531198446,-5.343724727630615,0.9999999,6.287032e-08,0.006482825
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-151522,process LMZ,3.5000000000000018,B1,magdzi83,-1,3,0,No Error,1310,0.9993842627102443,-6.145711898803711,0.9999999,5.356805e-08,0.006656053
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-123544,process LMZ,3.5000000000000018,B1,magdzi83,-3,-3,0,No Error,1310,0.9991630363994759,-5.836416721343994,0.9999999,6.76181e-08,0.006389174
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-113153,process LMZ,3.5000000000000018,B1,magdzi83,-3,0,0,No Error,1310,0.9995127847776136,-5.431687831878662,0.9999999,3.847792e-08,0.006725123
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-154716,process LMZ,3.5000000000000018,B1,magdzi83,-3,2,0,No Error,1310,0.9994680229998854,-6.433998107910156,0.9999999,5.937685e-08,0.006824251
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-120346,process LMZ,3.5000000000000018,B1,magdzi83,-4,-1,0,No Error,1310,0.9990567382750948,-6.07033109664917,0.9999999,7.64046e-08,0.006439532
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-130736,process LMZ,3.5000000000000018,B1,magdzi83,0,-4,0,No Error,1310,0.9994108794914749,-6.224576473236084,0.9999999,7.636219e-08,0.006464111
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-085211,process LMZ,3.5000000000000018,B1,magdzi83,0,0,0,No Error,1310,0.9986128528340783,-5.705437660217285,0.9999999,7.203803e-08,0.006919174
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-110000,process LMZ,3.5000000000000018,B1,magdzi83,0,2,0,No Error,1310,0.9992483456986135,-5.233897686004639,0.9999999,3.444476e-08,0.006729574
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-102802,process LMZ,3.5000000000000018,B1,magdzi83,2,-1,0,No Error,1310,0.9974084578352908,-5.642453193664551,0.9999999,3.536833e-08,0.00634805
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-133930,process LMZ,3.5000000000000018,B1,magdzi83,2,-3,0,No Error,1310,0.9993208662392,-6.260358810424805,0.9999999,6.346043e-08,0.006409498
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-144325,process LMZ,3.5000000000000018,B1,magdzi83,2,2,0,No Error,1310,0.9992393605839338,-5.628704071044922,0.9999999,3.94475e-08,0.006442896
HY202103,D08,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190526-141126,process LMZ,3.5000000000000018,B1,magdzi83,3,0,0,No Error,1310,0.9989789157832634,-5.873229503631592,0.9999999,5.300257e-08,0.006356055
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-120046,process LMZ,3.5000000000000018,B1,magdzi83,-1,-1,0,No Error,1550,0.996534075760128,-8.444914128415956,0.9999999,1.080882e-12,0.005356431
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-120228,process LMZ,3.5000000000000018,B1,magdzi83,-1,-3,0,No Error,1550,0.9967703350411039,-9.213680948763646,0.9999999,4.894235e-10,0.004992432
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-121941,process LMZ,3.5000000000000018,B1,magdzi83,-1,3,0,No Error,1550,0.9965830872335206,-9.861534733650439,0.9999999,2.689357e-10,0.005288172
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-121111,process LMZ,3.5000000000000018,B1,magdzi83,-3,-3,0,No Error,1550,0.9952367601766043,-8.68563055024164,0.9999999,5.6015e-10,0.004806489
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-120730,process LMZ,3.5000000000000018,B1,magdzi83,-3,0,0,No Error,1550,0.9967453917603503,-9.050265626127075,0.9999999,2.785752e-10,0.005238293
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-122113,process LMZ,3.5000000000000018,B1,magdzi83,-3,2,0,No Error,1550,0.9959696975522104,-9.947949007274541,0.9999999,1.991348e-09,0.00534096
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-120901,process LMZ,3.5000000000000018,B1,magdzi83,-4,-1,0,No Error,1550,0.9949078481992152,-8.988276488796929,0.9999999,2.718284e-09,0.005056953
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-121244,process LMZ,3.5000000000000018,B1,magdzi83,0,-4,0,No Error,1550,0.9955340896554247,-10.177454350325856,0.9999999,2.07831e-09,0.004971176
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-115915,process LMZ,3.5000000000000018,B1,magdzi83,0,0,0,No Error,1550,0.997569970653211,-9.18358306058825,0.9999999,5.754345e-12,0.005455126
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-120553,process LMZ,3.5000000000000018,B1,magdzi83,0,2,0,No Error,1550,0.9959497187133078,-8.278760104532308,0.9999999,7.961963e-11,0.005282801
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-120409,process LMZ,3.5000000000000018,B1,magdzi83,2,-1,0,No Error,1550,0.997185264488148,-9.075250786039327,0.9999999,4.573714e-11,0.00488411
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-121443,process LMZ,3.5000000000000018,B1,magdzi83,2,-3,0,No Error,1550,0.9972310768674657,-10.45963629309971,0.9999999,1.951419e-09,0.00500029
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-121808,process LMZ,3.5000000000000018,B1,magdzi83,2,2,0,No Error,1550,0.9972863067753408,-9.465441021890829,0.9999999,3.995418e-10,0.005182757
HY202103,D08,LION1,DCM_LMZC,MZMCTE_LULAB_450_500,20190712-121627,process LMZ,3.5000000000000018,B1,magdzi83,3,0,0,No Error,1550,0.9970643393868123,-9.657217317337915,1.0,8.534919e-10,0.005047702
HY202103,D23,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190531-081952,process LMZ,3.5000000000000018,B1,magdzi83,-1,-1,0,No Error,1310,0.9980892781253247,-5.525899887084961,-3.296992,1.208074e-10,1.34298e-10
HY202103,D23,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190531-085346,process LMZ,3.5000000000000018,B1,magdzi83,-1,-3,0,No Error,1310,0.9991891709554758,-5.481581211090088,-12.08603,1.187963e-10,1.255417e-10
HY202103,D23,LION1,DCM_LMZO,MZMOTE_LULAB_380_500,20190531-143204,process LMZ,3.5000000000000018,B1,magdzi83,-1,3,0,No Error,1310,0.9989004632157641,-6.062084674835205,-3.031965,1.212264e-10,1.348007e-10
